Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
1333;21100497107;IC3K 2015 - Proceedings of the 7th International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management;conference and proceedings;00002015;0,123;-;4;0;58;0;20;56;0,00;0,00;United States;;2015;Environmental Engineering
1334;19700174617;International Journal of Oceans and Oceanography;journal;09732667;0,123;Q4;9;0;36;0;14;36;0,57;0,00;India;Research India Publications;2007, 2009-2016 (cancelled);"Ocean Engineering (Q3); Aquatic Science (Q4); Oceanography (Q4); Pollution (Q4)"
1335;21100840720;Transactions on Maritime Science;journal;18483305, 18483313;0,123;Q4;1;23;20;477;4;15;0,27;20,74;Croatia;Faculty of Maritime Studies;2017-ongoing;"Ocean Engineering (Q3); Automotive Engineering (Q4); Law (Q4); Transportation (Q4); Water Science and Technology (Q4)"
1336;21100446024;12th International Conference on the Mediterranean Coastal Environment, MEDCOAST 2015;conference and proceedings;00002015;0,122;-;3;0;99;0;20;96;0,00;0,00;Turkey;;2015;"Environmental Engineering; Pollution; Waste Management and Disposal"
1337;21100426981;2015 12th International Conference on Service Systems and Service Management, ICSSSM 2015;conference and proceedings;00002015;0,122;-;4;0;213;0;50;212;0,00;0,00;United States;;2015;"Energy (miscellaneous); Engineering (miscellaneous); Environmental Science (miscellaneous)"
1338;21100455612;2015 4th International Conference on Future Generation Communication Technology, FGCT 2015;conference and proceedings;00002015;0,122;-;4;0;30;0;13;28;0,00;0,00;United States;;2015;"Health, Toxicology and Mutagenesis; Pollution; Toxicology"
1339;19700177004;Advances in Environmental Biology;journal;19950756, 19981066;0,122;Q4;18;0;23;0;12;23;0,00;0,00;Jordan;American-Eurasian Network for Scientific Information Publications(AENSI);2009-2015;"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
1340;19600157204;Studia Universitatis Vasile Goldis Arad, Seria Stiintele Vietii;journal;18427863, 15842363;0,122;Q4;6;1;108;20;16;108;0,15;20,00;Romania;"Universitatea De Vest Vasile Goldis""""";2009-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
1341;21100778885;Environmental Research, Engineering and Management;journal;20292139, 13921649;0,121;Q4;2;25;59;454;8;50;0,17;18,16;Lithuania;Kaunas University of Technology;2016-ongoing;"Environmental Engineering (Q4); Management, Monitoring, Policy and Law (Q4); Pollution (Q4); Renewable Energy, Sustainability and the Environment (Q4); Waste Management and Disposal (Q4)"
1342;21100237401;Journal of Green Engineering;journal;22454586, 19044720;0,121;Q4;7;21;49;929;25;49;0,55;44,24;Denmark;River Publishers;2010-ongoing;Environmental Engineering (Q4)
1343;21100778643;16th International Conference on Numerical Simulation of Optoelectronic Devices, NUSOD 2016;conference and proceedings;00002016;0,120;-;3;0;112;0;14;110;0,13;0,00;United States;;2016;"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Engineering (miscellaneous); Environmental Chemistry; Water Science and Technology"
1344;21100372696;International Low Impact Development Conference 2015 - LID: It Works in All Climates and Soils - Proceedings of the 2015 International Low Impact Development Conference;conference and proceedings;00002015;0,120;-;3;0;46;0;10;44;0,00;0,00;United States;;2015;"Civil and Structural Engineering; Water Science and Technology"
1345;101060;Proceedings of the Royal Society of Queensland;journal;0080469X;0,120;Q4;10;7;17;199;3;13;0,22;28,43;Australia;Royal Society of Queensland;1978, 1982-1983, 2009, 2011, 2013, 2017-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
1346;21100820872;Proceedings of the SouthEast Conference, ACMSE 2017;conference and proceedings;00002017;0,120;-;3;0;56;0;37;54;0,69;0,00;United States;;2017;Environmental Science (miscellaneous)
1347;21100848431;Russian Journal of Forest Science;journal;00241148;0,120;Q4;1;12;46;464;6;46;0,13;38,67;Russian Federation;Izdatel'stvo Nauka;2017-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Forestry (Q4); Nature and Landscape Conservation (Q4)"
1348;21100446005;International Conference on Electrical, Electronics, Signals, Communication and Optimization, EESCO 2015;conference and proceedings;00002015;0,119;-;8;0;446;0;170;444;0,00;0,00;United States;;2015;"Building and Construction; Civil and Structural Engineering; Earth and Planetary Sciences (miscellaneous); Environmental Engineering; Materials Science (miscellaneous); Safety, Risk, Reliability and Quality"
1349;21100287325;Chinese Journal of Environmental Engineering;journal;16739108;0,118;Q4;8;352;3096;9317;513;3096;0,16;26,47;China;Science Press;2013-ongoing;"Environmental Chemistry (Q4); Environmental Engineering (Q4); Pollution (Q4); Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
1350;14598;Ecology, Environment and Conservation;journal;0971765X;0,118;Q4;11;137;982;2119;118;982;0,12;15,47;India;EM International;1997-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Nature and Landscape Conservation (Q4)"
1351;21100841770;Global Journal of Emerging Market Economies;journal;09749101, 09752730;0,118;Q4;7;1;40;5;10;33;0,33;5,00;United States;SAGE Publications Inc.;2009-ongoing;"Business and International Management (Q4); Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Global and Planetary Change (Q4)"
1352;23370;Journal of Environmental Law and Litigation;journal;10490280;0,118;Q4;9;11;28;114;6;24;0,18;10,36;United States;University of Oregon;1996-ongoing;"Geography, Planning and Development (Q4); Law (Q4); Management, Monitoring, Policy and Law (Q4)"
1353;22332;USDA Forest Service - General Technical Report PNW;journal;08874840;0,118;Q4;18;1;41;62;4;36;0,12;62,00;United States;USDA Forest Service;1996-ongoing;"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
1354;21100775655;ACM International Conference Proceeding Series;conference and proceedings;00002016;0,117;-;1;0;9;0;4;8;0,50;0,00;United States;;2016;"Civil and Structural Engineering; Pollution"
1355;19700181106;Advanced Science Letters;journal;19366612, 19367317;0,117;Q4;24;0;4619;0;928;4581;0,20;0,00;United States;American Scientific Publishers;2010-2017 (cancelled);"Computer Science (miscellaneous) (Q4); Education (Q4); Energy (miscellaneous) (Q4); Engineering (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Health (social science) (Q4); Mathematics (miscellaneous) (Q4)"
1356;21100810725;ECCM 2016 - Proceeding of the 17th European Conference on Composite Materials;conference and proceedings;00002016;0,117;-;4;0;916;0;105;916;0,11;0,00;Italy;;2016;"Environmental Engineering; Ocean Engineering; Water Science and Technology"
1357;21100841273;Ecological Genetics;journal;18110932, 24119202;0,117;Q4;1;28;29;1228;5;28;0,18;43,86;Russian Federation;LLC Eco-Vector;2017-ongoing;"Biochemistry (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
1358;21100842861;International Journal of Agricultural Management;journal;20473710;0,117;Q4;2;17;9;578;1;8;0,13;34,00;United Kingdom;Institute of Agricultural Management;2017-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q4); Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
1359;17500155122;International Journal of Integrative Biology;journal;09738363, 09742816;0,117;Q4;19;0;8;0;2;8;0,00;0,00;United States;Mary Ann Liebert Inc.;2008-2016 (cancelled);"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Neuroscience (miscellaneous) (Q4)"
1360;145497;Journal of Environmental Science and Engineering;journal;0367827X;0,117;Q4;23;0;52;0;6;52;0,25;0,00;India;National Environmental Engineering Research Institute;2004-ongoing;"Environmental Science (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
1361;19700188432;NATO Science for Peace and Security Series C: Environmental Security;book series;18746519;0,117;Q4;10;9;71;306;24;32;0,95;34,00;United States;Springer Science + Business Media;2010-ongoing;Environmental Science (miscellaneous) (Q4)
1362;21100834311;Waste Forum;journal;18040195;0,117;Q4;1;62;63;1016;4;58;0,07;16,39;Czech Republic;Czech Environment Management Center;2017-ongoing;"Environmental Chemistry (Q4); Environmental Engineering (Q4); Waste Management and Disposal (Q4)"
1363;21100466766;World Environmental And Water Resources Congress 2016: Water, Wastewater, and Stormwater and Urban Watershed Symposium - Papers from Sessions of the Proceedings of the 2016 World Environmental and Water Resources Congress;conference and proceedings;00002016;0,117;-;2;0;47;0;8;45;0,18;0,00;United States;;2016;"Environmental Engineering; Water Science and Technology"
1364;21100820866;World Environmental and Water Resources Congress 2017: Groundwater, Sustainability, and Hydro-Climate/Climate Change - Selected Papers from the World Environmental and Water Resources Congress 2017;conference and proceedings;00002017;0,117;-;2;0;67;0;14;65;0,22;0,00;United States;;2017;Environmental Science (miscellaneous)
1365;21100807100;25th AIAA/AHS Adaptive Structures Conference, 2017;conference and proceedings;00002017;0,116;-;3;0;32;0;22;31;0,71;0,00;United States;;2017;"Energy Engineering and Power Technology; Management, Monitoring, Policy and Law; Renewable Energy, Sustainability and the Environment; Waste Management and Disposal"
1366;21100384024;Proceedings of 2015 12th International Bhurban Conference on Applied Sciences and Technology, IBCAST 2015;conference and proceedings;00002015;0,116;-;6;0;114;0;52;112;0,00;0,00;United States;;2015;"Computer Science (miscellaneous); Fluid Flow and Transfer Processes; Materials Science (miscellaneous); Water Science and Technology"
1367;21100461367;13th International Conference on Advances in Mobile Computing and Multimedia, MoMM 2015 - Proceedings;conference and proceedings;00002015;0,115;-;5;0;64;0;29;62;0,00;0,00;United States;;2015;"Chemical Engineering (miscellaneous); Engineering (miscellaneous); Environmental Science (miscellaneous)"
1368;19632;Asian Journal of Microbiology, Biotechnology and Environmental Sciences;journal;09723005;0,115;Q4;13;197;448;4854;51;448;0,11;24,64;India;Scientific Publishers;2001-ongoing;"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Environmental Science (miscellaneous) (Q4); Microbiology (Q4)"
1369;21100804428;Environmental Engineering V - Proceedings of the 5th National Congress of Environmental Engineering;conference and proceedings;00002017;0,115;-;3;0;46;0;22;44;0,50;0,00;United States;;2017;"Agricultural and Biological Sciences (miscellaneous); Computer Networks and Communications; Computer Science Applications; Environmental Science (miscellaneous); Information Systems; Medicine (miscellaneous); Social Sciences (miscellaneous)"
1370;21100437678;Proceedings of 2015 IEEE International Vacuum Electronics Conference, IVEC 2015;conference and proceedings;00002015;0,115;-;6;0;323;0;107;321;0,00;0,00;United States;;2015;"Environmental Engineering; Pollution; Waste Management and Disposal"
1371;21100779205;Proceedings of 2016 7th International Conference on Mechanical and Aerospace Engineering, ICMAE 2016;conference and proceedings;00002016;0,115;-;4;0;119;0;48;118;0,41;0,00;United States;;2016;"Business and International Management; Management, Monitoring, Policy and Law; Management of Technology and Innovation; Strategy and Management"
1372;21100451373;SIMULTECH 2015 - 5th International Conference on Simulation and Modeling Methodologies, Technologies and Applications, Proceedings;conference and proceedings;00002015;0,115;-;3;0;69;0;14;66;0,00;0,00;Portugal;;2015;"Oceanography; Water Science and Technology"
1373;18755;Water and Energy International;journal;0972057X;0,115;Q4;6;59;305;527;12;204;0,05;8,93;India;Scientific Publishers;1995-ongoing;"Renewable Energy, Sustainability and the Environment (Q4); Water Science and Technology (Q4)"
1374;21100450031;2015 IEEE 21st International Symposium for Design and Technology in Electronic Packaging, SIITME 2015;conference and proceedings;00002015;0,114;-;4;0;78;0;35;75;0,00;0,00;United States;;2015;"Energy Engineering and Power Technology; Environmental Engineering; Renewable Energy, Sustainability and the Environment"
1375;21362;Archiv für Lebensmittelhygiene;journal;0003925X;0,114;Q4;14;0;49;0;11;45;0,47;0,00;Germany;Verlag M Und H Schaper;1959-1961, 1973-1989, 1996-ongoing;"Food Science (Q4); Health, Toxicology and Mutagenesis (Q4); Management, Monitoring, Policy and Law (Q4); Microbiology (Q4)"
1376;21100857445;Asian Journal of Conservation Biology;journal;22787666;0,114;Q4;1;0;11;0;1;11;0,09;0,00;India;Turtle Conservation and Research Programme;2017-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Nature and Landscape Conservation (Q4)"
1377;21100255516;International Journal of Interdisciplinary Environmental Studies;journal;23291621, 23291559;0,114;Q4;2;1;32;65;3;32;0,07;65,00;United States;Interdisciplinary Social Sciences;2013-ongoing;"Environmental Science (miscellaneous) (Q4); Sociology and Political Science (Q4)"
1378;86787;Malayan Nature Journal;journal;00251291;0,114;Q4;7;6;61;163;5;57;0,06;27,17;Malaysia;Malayan Nature Society;1977, 1982-1984, 2008-2014, 2017-ongoing;"Ecology, Evolution, Behavior and Systematics (Q4); Nature and Landscape Conservation (Q4)"
1379;21100399719;Proceedings - 12th International Conference on Frontiers of Information Technology, FIT 2014;conference and proceedings;00002015;0,114;-;5;0;45;0;24;45;0,00;0,00;United States;;2015;"Ocean Engineering; Oceanography; Water Science and Technology"
1380;21100857119;Travaux du Museum National d'Histoire Naturelle Grigore Antipa;journal;22470735, 12232254;0,114;Q4;1;5;16;81;3;16;0,19;16,20;Poland;De Gruyter Open Ltd.;2017-ongoing;"Animal Science and Zoology (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4); Plant Science (Q4)"
1381;21100420307;2015 IEEE 35th International Conference on Electronics and Nanotechnology, ELNANO 2015 - Conference Proceedings;conference and proceedings;00002015;0,113;-;5;0;123;0;38;122;0,00;0,00;United States;;2015;"Nuclear Energy and Engineering; Radiation; Waste Management and Disposal"
1382;21100216307;Eau, l'INDUSTRIE, les Nuisances;journal;07555016;0,113;Q4;6;82;239;143;5;227;0,02;1,74;France;Editions Johanet;1985-1991, 1996-2004, 2006-ongoing;"Ocean Engineering (Q3); Control and Systems Engineering (Q4); Fluid Flow and Transfer Processes (Q4); Water Science and Technology (Q4)"
1383;21100836921;Ecologia Mediterranea;journal;17754100, 01538756;0,113;Q4;1;0;7;0;1;6;0,17;0,00;France;Naturalia publications;2017-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
1384;21100855501;GMSARN International Journal;journal;19059094;0,113;Q4;1;18;24;404;2;24;0,08;22,44;Thailand;Greater Mekong Subregion Academic and Research Network, Asian Institute of Technology;2017-ongoing;"Energy Engineering and Power Technology (Q4); Environmental Science (miscellaneous) (Q4); Management, Monitoring, Policy and Law (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
1385;21100805731;International Journal of Engineering and Technology(UAE);journal;2227524X;0,113;Q4;18;6484;52;128198;33;52;0,63;19,77;United Arab Emirates;Science Publishing Corporation Inc;2016-ongoing;"Biotechnology (Q4); Chemical Engineering (miscellaneous) (Q4); Computer Science (miscellaneous) (Q4); Engineering (miscellaneous) (Q4); Environmental Engineering (Q4); Hardware and Architecture (Q4)"
1386;21100837465;Pakistan Journal of Engineering and Applied Sciences;journal;19951302, 24150584;0,113;Q4;2;9;18;173;3;18;0,17;19,22;Pakistan;University of Engineering and Technology, Lahore;2017-ongoing;"Chemical Engineering (miscellaneous) (Q4); Computer Science (miscellaneous) (Q4); Engineering (miscellaneous) (Q4); Environmental Engineering (Q4); Materials Science (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Water Science and Technology (Q4)"
1387;29215;Transactions of the Institute of Indian Geographers;journal;09709851;0,113;Q4;4;0;70;0;10;70;0,13;0,00;India;Institute of Indian Geographers;1980-ongoing;"Ocean Engineering (Q3); Geography, Planning and Development (Q4); Water Science and Technology (Q4)"
