Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
548;19600164700;Journal of Chemical Sciences;journal;09743626, 09737103;0.321;Q3;51;123;572;5555;808;565;1.4;45.16;India;Asiatic Region;Springer India;1980-1981, 1986-1987, 1990, 1993, 1996-1997, 2000, 2002-2020;Chemistry (miscellaneous) (Q3)
549;25899;Journal of Photopolymer Science and Technology;journal;09149244;0.32;Q3;37;125;379;2611;331;372;0.9;20.89;Japan;Asiatic Region;Tokai University;1988-2020;"Materials Chemistry (Q3); Organic Chemistry (Q3); Polymers and Plastics (Q3)"
550;24012;International Journal of Environmental Analytical Chemistry;journal;10290397, 03067319;0.317;Q3;41;324;306;14242;491;299;1.63;43.96;Switzerland;Western Europe;Taylor and Francis Ltd.;1971-2020;"Analytical Chemistry (Q3); Pollution (Q3); Public Health, Environmental and Occupational Health (Q3); Soil Science (Q3); Waste Management and Disposal (Q3); Water Science and Technology (Q3); Environmental Chemistry (Q4); Health, Toxicology and Mutagenesis (Q4)"
551;25220;Russian Journal of Electrochemistry;journal;10231935, 16083342;0.315;Q3;32;153;463;5632;554;461;1.13;36.81;Russian Federation;Eastern Europe;Pleiades Publishing;1996-2020;Electrochemistry (Q3)
552;24803;Monatshefte fur Chemie;journal;00269247, 14344475;0.312;Q3;63;222;752;8820;1006;727;1.42;39.73;Austria;Western Europe;Springer-Verlag Wien;1880-1888, 1890-1912, 1914-1937, 1939, 1941, 1943, 1946-2020;Chemistry (miscellaneous) (Q3)
553;24174;Journal of Cluster Science;journal;15728862, 10407278;0.311;Q3;41;249;537;11529;941;527;1.88;46.3;United States;Northern America;Springer New York;1990-2020;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3); Biochemistry (Q4)"
554;5000156907;Polimeros;journal;01041428;0.311;Q3;24;45;192;1434;246;171;1.26;31.87;Brazil;Latin America;Associacao Brasileira de Polimeros;2006-2019;"Chemical Engineering (miscellaneous) (Q3); Organic Chemistry (Q3)"
555;21100301453;SPR Nanoscience;book series;2049355X, 20493541;0.31;Q3;3;6;19;645;12;17;0.43;107.5;United Kingdom;Western Europe;Royal Society of Chemistry;2014, 2016-2017, 2019;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3)"
556;51064;Journal of Inclusion Phenomena and Macrocyclic Chemistry;journal;15731111, 13883127;0.308;Q3;57;103;248;3909;347;245;1.46;37.95;Netherlands;Western Europe;Kluwer Academic Publishers;1983-1988, 1999-2020;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Food Science (Q3)"
557;22729;Journal of the Brazilian Chemical Society;journal;01035053, 16784790;0.308;Q3;66;266;831;12762;1243;816;1.43;47.98;Brazil;Latin America;Sociedade Brasileira de Quimica;1990, 1996-2020;Chemistry (miscellaneous) (Q3)
558;14217;Materiale Plastice;journal;00255289;0.308;Q3;22;180;501;4964;642;501;1.51;27.58;Romania;Eastern Europe;Syscom 18 SRL;1970-1971, 1973, 1975-1986, 1988, 1996-2019;"Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3); Mechanics of Materials (Q3); Polymers and Plastics (Q3)"
559;17700155009;Comprehensive Analytical Chemistry;book series;0166526X;0.307;Q3;20;60;168;6318;195;134;2.33;105.3;Netherlands;Western Europe;Elsevier;1991-1992, 1996, 1999-2009, 2011-2020;"Analytical Chemistry (Q3); Spectroscopy (Q3)"
560;18766;Petroleum Chemistry;journal;15556239, 09655441;0.307;Q3;21;182;506;6078;620;505;1.18;33.4;Russian Federation;Eastern Europe;Pleiades Publishing;1991-2020;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Energy Engineering and Power Technology (Q3); Fuel Technology (Q3); Geochemistry and Petrology (Q4)"
561;130099;Concepts in Magnetic Resonance Part B: Magnetic Resonance Engineering;journal;15525031;0.305;Q3;30;0;48;0;62;48;0.79;0;United States;Northern America;Wiley-Liss Inc.;2002-2018;"Physical and Theoretical Chemistry (Q3); Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Spectroscopy (Q3)"
562;24676;Crystallography Reports;journal;10637745, 1562689X;0.304;Q3;33;201;550;4345;388;545;0.66;21.62;Russian Federation;Eastern Europe;Pleiades Publishing;1996-2020;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3)"
563;26902;High Energy Chemistry;journal;00181439, 16083148;0.304;Q3;21;85;261;1531;205;258;0.88;18.01;Russian Federation;Eastern Europe;Pleiades Publishing;1996-2020;Physical and Theoretical Chemistry (Q3)
564;26982;Journal of Solution Chemistry;journal;00959782, 15728927;0.304;Q3;63;103;391;4105;498;373;1.4;39.85;United States;Northern America;Springer New York;1972-2020;"Biophysics (Q3); Physical and Theoretical Chemistry (Q3); Biochemistry (Q4); Molecular Biology (Q4)"
565;26416;Organic Syntheses;book series;23333553, 00786209;0.302;Q3;37;21;100;730;52;99;0.33;34.76;United States;Northern America;John Wiley and Sons Inc.;1946, 1993, 1996-2000, 2002-2003, 2005-2014, 2016-2020;"Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
566;23941;Journal of Mathematical Chemistry;journal;02599791, 15728897;0.301;Q3;58;131;385;6216;679;362;1.87;47.45;Netherlands;Western Europe;Springer Netherlands;1987-2020;"Applied Mathematics (Q3); Chemistry (miscellaneous) (Q3)"
567;23932;Analytical Letters;journal;1532236X, 00032719;0.3;Q3;60;221;687;8013;939;684;1.52;36.26;United States;Northern America;Taylor and Francis Ltd.;1967-2020;"Analytical Chemistry (Q3); Biochemistry (medical) (Q3); Clinical Biochemistry (Q3); Electrochemistry (Q3); Spectroscopy (Q3); Biochemistry (Q4)"
568;21100201312;Catalysis;book series;01400568, 14651920;0.3;Q3;10;11;27;1348;25;24;0.67;122.55;United Kingdom;Western Europe;Royal Society of Chemistry;2011-2020;"Physical and Theoretical Chemistry (Q3); Catalysis (Q4)"
569;21100384025;Open Chemistry;journal;23915420;0.3;Q3;16;141;228;4969;342;222;1.24;35.24;Germany;Western Europe;Walter de Gruyter GmbH;2003, 2015-2020;"Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3)"
570;27056;Colloid Journal;journal;1061933X, 16083067;0.299;Q3;31;97;300;3070;280;297;0.92;31.65;Russian Federation;Eastern Europe;Pleiades Publishing;1989, 1991-1992, 1995-2020;"Physical and Theoretical Chemistry (Q3); Surfaces and Interfaces (Q3); Colloid and Surface Chemistry (Q4)"
571;23449;Journal of the Chinese Chemical Society;journal;00094536, 21926549;0.299;Q3;42;251;466;10867;662;452;1.64;43.29;United States;Northern America;Wiley-Blackwell;1954-2020;Chemistry (miscellaneous) (Q3)
572;5300152234;Journal of the Iranian Chemical Society;journal;1735207X, 17352428;0.299;Q3;44;267;770;11731;1213;765;1.61;43.94;Germany;Western Europe;Springer Verlag;2006-2020;Chemistry (miscellaneous) (Q3)
573;28522;Journal of Macromolecular Science - Physics;journal;1525609X, 00222348;0.298;Q3;45;64;210;1993;248;210;0.96;31.14;United States;Northern America;Taylor and Francis Ltd.;1967-2020;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Materials Chemistry (Q3); Polymers and Plastics (Q3)"
574;22658;Acta Chimica Slovenica;journal;15803155, 13180207;0.297;Q3;44;111;339;4897;478;338;1.39;44.12;Slovenia;Eastern Europe;Slovensko Kemijsko Drustvo;1996-2020;Chemistry (miscellaneous) (Q3)
575;27999;Chinese Journal of Chemical Physics;journal;23272244, 16740068;0.297;Q3;22;107;338;4586;329;336;1.03;42.86;United States;Northern America;American Institute of Physics;2000-2020;Physical and Theoretical Chemistry (Q3)
576;23453;Combinatorial Chemistry and High Throughput Screening;journal;13862073, 18755402;0.296;Q3;62;82;285;3127;370;259;1.31;38.13;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1998-2020;"Computer Science Applications (Q3); Drug Discovery (Q3); Medicine (miscellaneous) (Q3); Organic Chemistry (Q3)"
577;21100792813;Turczaninowia;journal;15607267, 15607259;0.296;Q3;5;170;215;5253;87;215;0.46;30.9;Russian Federation;Eastern Europe;Altai State University;2016-2020;"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Organic Chemistry (Q3); Plant Science (Q3); Biomaterials (Q4)"
578;21100201539;Spectroscopic Properties of Inorganic and Organometallic Compounds;book series;14651939, 05848555;0.295;Q3;8;0;17;0;11;15;1.25;0;United Kingdom;Western Europe;Royal Society of Chemistry;2012-2014, 2016, 2018;"Inorganic Chemistry (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
579;25882;Journal of Heterocyclic Chemistry;journal;0022152X;0.294;Q3;57;359;1074;13829;1521;1040;1.63;38.52;United States;Northern America;Wiley-Blackwell;1966-2020;Organic Chemistry (Q3)
580;13691;Journal of Vinyl and Additive Technology;journal;15480585, 10835601;0.293;Q3;27;16;204;642;309;203;1.43;40.13;United Kingdom;Western Europe;John Wiley and Sons Ltd;1995, 2003-2020;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Marketing (Q3); Materials Chemistry (Q3); Polymers and Plastics (Q3)"
581;26885;Doklady Physical Chemistry;journal;00125016, 16083121;0.292;Q3;20;46;143;537;92;143;0.71;11.67;Russian Federation;Eastern Europe;Pleiades Publishing;1996-2019;Physical and Theoretical Chemistry (Q3)
582;120139;SPE International Oilfield Chemistry Symposium Proceedings;conference and proceedings;10461779;0.292;-;32;94;74;1957;80;73;1.1;20.82;United States;Northern America;Society of Petroleum Engineers (SPE);1973, 1975, 1995, 1997, 1999, 2001, 2003, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019;"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Energy Engineering and Power Technology"
583;24177;Journal of Coordination Chemistry;journal;10290389, 00958972;0.291;Q3;48;236;890;13389;1181;882;1.39;56.73;Switzerland;Western Europe;Taylor and Francis Ltd.;1971-2020;"Materials Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
584;19383;Fluoride - Quarterly Reports;journal;22534083, 00154725;0.288;Q3;45;8;119;231;100;104;0.77;28.88;New Zealand;Pacific Region;International Society for Fluoride Research;1973-2020;"Agricultural and Biological Sciences (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Biochemistry (Q4); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
585;16400154780;Physicochemical Problems of Mineral Processing;journal;01371282, 16431049;0.288;Q3;21;145;297;4447;438;297;1.47;30.67;Poland;Eastern Europe;Oficyna Wydawnicza Politechniki Wroclawsjiej;2008-2020;"Economic Geology (Q3); Geology (Q3); Materials Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Process Chemistry and Technology (Q3)"
586;26530;Chinese Journal of Organic Chemistry;journal;02532786;0.287;Q3;32;409;1050;20245;1243;1002;1.34;49.5;China;Asiatic Region;Science Press;1996-2020;Organic Chemistry (Q3)
587;11000153753;Physics and Chemistry of Glasses: European Journal of Glass Science and Technology Part B;journal;17533562;0.287;Q3;22;21;112;867;94;110;0.9;41.29;United Kingdom;Western Europe;Society of Glass Technology;2006-2019;"Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3); Materials Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
588;26608;Hanneng Cailiao/Chinese Journal of Energetic Materials;journal;10069941;0.285;Q3;19;150;531;3524;296;531;0.57;23.49;China;Asiatic Region;Chinese Academy of Engineering Physics;1996-2020;"Industrial and Manufacturing Engineering (Q2); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3)"
589;28480;Tetsu-To-Hagane/Journal of the Iron and Steel Institute of Japan;journal;00211575;0.284;Q4;33;142;296;3445;131;290;0.45;24.26;Japan;Asiatic Region;Iron and Steel Institute of Japan;1968-1991, 1994-2020;"Condensed Matter Physics (Q3); Materials Chemistry (Q3); Metals and Alloys (Q3); Physical and Theoretical Chemistry (Q4)"
590;17900156728;Polish Journal of Chemical Technology;journal;18994741, 15098117;0.282;Q3;16;38;226;1113;275;226;1.19;29.29;Poland;Eastern Europe;De Gruyter Open Ltd.;2007-2020;"Biotechnology (Q3); Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3)"
591;21510;Russian Chemical Bulletin;journal;10665285, 15739171;0.282;Q3;41;314;1083;10207;1109;1063;1.12;32.51;United States;Northern America;Springer New York;1990, 1993-2019;Chemistry (miscellaneous) (Q3)
592;17433;Doklady Biochemistry and Biophysics;journal;16083091, 16076729;0.281;Q3;18;104;326;1299;254;326;0.77;12.49;Russian Federation;Eastern Europe;Pleiades Publishing;2001-2019;"Chemistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Biochemistry (Q4); Biophysics (Q4)"
593;17600154901;Journal of Superhard Materials;journal;19349408, 10634576;0.281;Q3;19;55;170;1141;110;153;0.61;20.75;United States;Northern America;Pleiades Publishing;2009-2019;"Inorganic Chemistry (Q3); Materials Science (miscellaneous) (Q3)"
594;27036;Radiochemistry;journal;16083288, 10663622;0.281;Q4;21;107;285;2724;191;285;0.69;25.46;Russian Federation;Eastern Europe;Pleiades Publishing;2003-2020;Physical and Theoretical Chemistry (Q4)
595;21100294100;Spectroscopy (Santa Monica);journal;08876703;0.281;Q3;23;12;184;179;132;176;0.76;14.92;United States;Northern America;Advanstar Communications Inc.;1996-2019;"Analytical Chemistry (Q3); Atomic and Molecular Physics, and Optics (Q3); Spectroscopy (Q4)"
596;23993;European Journal of Mass Spectrometry;journal;17516838, 14690667;0.28;Q4;42;56;151;1252;154;141;1.26;22.36;United Kingdom;Western Europe;I M Publications;1996-2020;"Atomic and Molecular Physics, and Optics (Q3); Medicine (miscellaneous) (Q3); Spectroscopy (Q4)"
597;27860;Journal of the American Leather Chemists Association;journal;00029726;0.279;Q3;30;52;144;1227;123;136;0.83;23.6;United States;Northern America;American Leather Chemists Association;1969-1970, 1976-1990, 1994-2020;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
598;11500153508;Portugaliae Electrochimica Acta;journal;08721904;0.279;Q3;26;30;95;1025;163;95;1.85;34.17;Portugal;Western Europe;Sociedade Portuguesa de Electroquimica;2008-2020;Electrochemistry (Q3)
599;22716;Australian Journal of Chemistry;journal;14450038, 00049425;0.278;Q3;75;157;493;6865;476;475;1.06;43.73;Australia;Pacific Region;CSIRO;1948-2020;Chemistry (miscellaneous) (Q3)
600;24865;Soft Materials;journal;15394468, 1539445X;0.277;Q3;22;49;104;2075;124;102;1.18;42.35;United States;Northern America;Taylor and Francis Ltd.;2004-2020;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3)"
601;23938;Atomic Spectroscopy;journal;01955373;0.276;Q4;30;35;103;1090;120;103;1.39;31.14;United States;Northern America;Perkin - Elmer Corp.;1980-1989, 1996-2019;Spectroscopy (Q4)
602;25811;Cellulose Chemistry and Technology;journal;05769787;0.273;Q3;29;102;233;3787;252;232;1.04;37.13;Romania;Eastern Europe;Editura Academiei Romane;1972, 1976, 1983, 1985, 1989-1990, 1993, 1995-2020;"Materials Chemistry (Q3); Organic Chemistry (Q3)"
603;21100841779;ADMET and DMPK;journal;18487718;0.272;Q3;12;20;71;724;92;64;1.26;36.2;Croatia;Eastern Europe;International Association of Physical Chemists;2013-2019;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Health (social science) (Q3); Medicine (miscellaneous) (Q3); Pharmacology (medical) (Q3)"
604;16378;Chemical and Biochemical Engineering Quarterly;journal;18465153, 03529568;0.272;Q3;38;36;160;1423;201;158;1.12;39.53;Croatia;Eastern Europe;Assoc. of Chemists and Chemical Engineers of Croatia;1987, 1996-2020;"Chemistry (miscellaneous) (Q3); Process Chemistry and Technology (Q3); Biochemistry (Q4)"
605;21100921313;ChemTexts;journal;21993793;0.272;Q3;8;21;55;1392;59;52;1.03;66.29;Switzerland;Western Europe;Springer International Publishing AG;2015-2020;"Chemistry (miscellaneous) (Q3); Biochemistry (Q4)"
606;17800156731;Russian Journal of Physical Chemistry B;journal;19907931, 19907923;0.272;Q4;18;171;533;4247;379;529;0.69;24.84;Russian Federation;Eastern Europe;Pleiades Publishing;2008-2019;Physical and Theoretical Chemistry (Q4)
607;27081;Tenside, Surfactants, Detergents;journal;09323414;0.272;Q3;24;62;193;2207;214;189;1.19;35.6;Germany;Western Europe;"Carl Hanser Verlag GmbH &amp; Co. KG";1986-2020;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3)"
608;4000151702;Current Analytical Chemistry;journal;15734110;0.271;Q3;29;74;214;4922;282;206;1.45;66.51;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2020;Analytical Chemistry (Q3)
609;24082;Progress in Chemistry;journal;1005281X;0.271;Q3;31;127;460;12051;498;460;1.22;94.89;China;Asiatic Region;Chinese Academy of Sciences;1997-2020;Chemistry (miscellaneous) (Q3)
610;21100826823;Iranian Journal of Catalysis;journal;23454865, 22520236;0.27;Q3;16;39;144;1550;182;143;1.34;39.74;Iran;Middle East;Islamic Azad University;2012-2020;"Inorganic Chemistry (Q3); Catalysis (Q4); Organic Chemistry (Q4)"
611;26985;Kinetics and Catalysis;journal;00231584, 16083210;0.27;Q3;33;90;301;3922;306;300;1.02;43.58;Russian Federation;Eastern Europe;Pleiades Publishing;1968-1971, 1984-1992, 1996-2020;"Chemistry (miscellaneous) (Q3); Computer Science Applications (Q3); Modeling and Simulation (Q3); Catalysis (Q4)"
612;12899;Spectroscopy Letters;journal;00387010, 15322289;0.27;Q3;35;82;266;2916;292;263;0.96;35.56;United States;Northern America;Taylor and Francis Ltd.;1968-2020;"Analytical Chemistry (Q3); Atomic and Molecular Physics, and Optics (Q3); Spectroscopy (Q4)"
613;24640;Journal of Liquid Chromatography and Related Technologies;journal;1520572X, 10826076;0.268;Q3;48;72;368;2739;372;364;0.97;38.04;United States;Northern America;Taylor and Francis Ltd.;1996-2020;"Pharmaceutical Science (Q2); Analytical Chemistry (Q3); Biochemistry (Q4); Clinical Biochemistry (Q4)"
614;14295;Solid Fuel Chemistry;journal;03615219, 19348029;0.267;Q3;14;64;184;1185;139;184;0.74;18.52;Russian Federation;Eastern Europe;Pleiades Publishing;1975-1989, 1995-2020;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Fuel Technology (Q3)"
615;26528;Trends in Glycoscience and Glycotechnology;journal;09157352, 18832113;0.267;Q4;35;90;98;1840;61;76;0.85;20.44;Japan;Asiatic Region;Gakushin Publishing Company;1986, 1989-2020;"Biochemistry (Q4); Organic Chemistry (Q4)"
